"DateTime","ChamberNumber","TopoLocation","MeasurementDuration_s","MeanCO2_ppm","MeanCH4_ppm","MeanN2O_ppm","MeanNH3_ppm","MeanH2O_percent","ChemDetect_0to1","CavPressure_kPa","CavTemperature_K","WaterContent_fraction","ChamberTemperature_K","ChamberPressure_kPa","FluxCO2L_umol_per_m2_per_s","FluxCO2E_umol_per_m2_per_s","FluxCH4L_nmol_per_m2_per_s","FluxCH4E_nmol_per_m2_per_s","FluxN2OL_nmol_per_m2_per_s","FluxN2OE_nmol_per_m2_per_s","FluxNH3L_umol_per_m2_per_s","FluxNH3E_umol_per_m2_per_s","e_FluxCO2L_umol_per_m2_per_s","e_FluxCO2E_umol_per_m2_per_s","e_FluxCH4L_nmol_per_m2_per_s","e_FluxCH4E_nmol_per_m2_per_s","e_FluxN2OL_nmol_per_m2_per_s","e_FluxN2OE_nmol_per_m2_per_s","e_FluxNH3L_umol_per_m2_per_s","e_FluxNH3E_umol_per_m2_per_s","DateTime2","Drought","CO2Eerrorperflux","CO2Lerrorperflux","N2OEerrorperflux","N2OLerrorperflux","CH4Eerrorperflux","CH4Lerrorperflux"
"2015-05-22 00:19:58","4","Ridge",587,519.19045699,1.86297506,0.30701988,38.79529109,2.6390621,0,18.66515716,318.14992878,0.02328154,291.99771903,98.04,2.26340962,5.06539366,0.46943984,3.47201562,-0.18010721,-0.18054521,-0.16340829,-0.16507125,0.01792275,0.0245538,0.01041588,140.83620633,0.01545523,80026.513585,0.00108031,1.4333024,2015-05-22 00:19:58,"Post-drought",0.00484736264308429,0.0079184738995675,443249.165042927,0.085811278737814,40.5632409942902,0.0221878909979179
"2015-05-22 00:33:18","5","Slope",588,631.12149636,1.82726148,0.3000258,23.51728426,2.63974583,0,18.66514807,318.14837836,0.02336018,292.05130676,98.59,4.99908597,8.70118107,-1.31120039,-3.56744858,-0.04167913,-0.04164732,-0.25165917,-0.41074619,0.02927747,0.08121342,0.01441626,72.95419199,0.01752317,2436.40974339,0.00137536,0.08724091,2015-05-22 00:33:18,"Post-drought",0.00933360877640028,0.00585656461515104,58500.9970242983,0.420430320882418,20.4499631470512,0.0109947038682623
"2015-05-22 00:46:21","2","Slope",589,601.83772974,1.84749765,0.30316355,9.81929299,2.6934221,0,18.66512022,318.14865282,0.02431609,291.91712535,97.26,4.86979763,9.0701257,-0.76377174,-0.85750282,-0.15374033,-1.02193086,-0.08932747,-0.13377863,0.02991158,0.05543786,0.00266431,663.59857158,0.02311978,1379293.5819523,0.00097671,1.09238663,2015-05-22 00:46:21,"Post-drought",0.00611213800487903,0.00614226345171555,1349693.63969721,0.150382011018189,773.87334024161,0.00348835896965761
"2015-05-22 00:59:41","3","Valley",589,494.25001842,1.87424462,0.313489,24.00600456,2.65085675,0,18.66513275,318.14980651,0.02376345,291.91712535,97.46,1.62038518,3.19382391,0.36128191,2.90630375,0.17128528,0.17169102,0.1006153,0.25880649,0.01459454,0.11297361,0.01445423,226.97228571,0.02358071,12730.82300456,0.00160247,0.46923063,2015-05-22 00:59:41,"Post-drought",0.0353725230894148,0.00900683379491289,74149.6148404267,0.137669214774323,78.0965464157007,0.0400081753332183
"2015-05-22 01:13:01","4","Ridge",589,537.50233539,1.86596358,0.30582907,34.87107062,2.64228375,0,18.66512461,318.1513512,0.02337135,291.91712535,97.95,2.06713657,4.72483666,0.22527194,3.26152575,-0.11489309,-0.11297959,-0.13684796,-0.13728591,0.0217596,0.17001872,0.0090142,954.26497752,0.01982432,180831.9514444,0.00127666,2.24746158,2015-05-22 01:13:01,"Post-drought",0.0359840418271729,0.010526445284648,1600571.85058292,0.172545798881377,292.582383419784,0.0400147483969819
"2015-05-22 01:26:22","5","Slope",587,631.15138008,1.83969835,0.29296047,22.52977319,2.65255245,0,18.66510506,318.15143836,0.02353742,292.05130676,98.55,4.94200457,9.12313527,-1.51409596,-3.82090297,-0.1694133,-0.16961264,-0.23048198,-0.37820571,0.03970686,0.33173222,0.01783503,132.85840014,0.01943297,3615.06823951,0.00151569,0.24070204,2015-05-22 01:26:22,"Post-drought",0.0363616465373312,0.00803456561757085,21313.6723743584,0.11470746393583,34.7714666358042,0.0117793260606811
"2015-05-22 01:39:25","2","Slope",591,661.59697465,1.85291362,0.29915425,9.53130459,2.73489084,0,18.66514544,318.1508345,0.02477734,292.05130676,97.22,5.65253076,10.6201396,-1.05286363,-1.87286534,-0.065673,-0.0654822,-0.0863785,-0.15803833,0.04478231,0.20820416,0.00762225,189.43652459,0.01946527,7618.14977763,0.00104428,0.60700114,2015-05-22 01:39:25,"Post-drought",0.0196046537844003,0.00792252389264309,116339.246049003,0.296396844974343,101.147968593407,0.00723954155392375
"2015-05-22 01:52:45","3","Valley",589,523.40141569,1.9167717,0.29816336,23.85076452,2.71333772,0,18.6651555,318.15184279,0.02452032,292.05130676,97.42,1.4434406,2.54784694,0.2958373,2.72000864,0.29468752,0.29481589,0.02039781,0.30037859,0.010022,0.09234296,0.01204516,138.85690686,0.02122663,2675.03268956,0.00134948,0.20522251,2015-05-22 01:52:45,"Post-drought",0.0362435272505027,0.00694313295607731,9073.570252811,0.0720309770837937,51.0501712450443,0.0407154878712049
"2015-05-22 02:06:05","4","Ridge",588,539.74411391,1.86509753,0.30500597,33.51521703,2.6699194,0,18.66518797,318.14988253,0.02362901,292.05130676,97.97,2.225257,5.45511215,0.60733928,5.11783263,-0.30678114,-0.31023651,-0.13819077,-0.13899163,0.0239409,0.06160547,0.01766629,115.79216648,0.02383096,74499.42672313,0.00069313,1.50981139,2015-05-22 02:06:05,"Post-drought",0.011293162872921,0.0107587123644595,240137.521928447,0.077680655336244,22.6252351046502,0.0290880082710935
"2015-05-22 02:19:25","5","Slope",591,643.15738995,1.822871,0.30160379,22.83312163,2.67936732,0,18.66509526,318.15007451,0.02390454,292.18478493,98.4,5.16217429,8.66174855,-1.45121786,-2.7805753,-0.03871863,-0.03866982,-0.2369039,-0.407517,0.01911246,0.16934033,0.00636081,114.46358015,0.01233607,9999000,0.00093515,0.14546616,2015-05-22 02:19:25,"Post-drought",0.0195503631885042,0.00370240501895181,258573740.451856,0.318608122239862,41.1654308192984,0.00438308414974992
"2015-05-22 02:32:32","2","Slope",588,639.72255674,1.85497882,0.30103471,9.55917422,2.75044047,0,18.66514537,318.1500873,0.0248307,292.18478493,97.22,5.2783687,9.22659042,-1.01017645,-1.50346283,-0.16669346,-0.16756391,-0.08374985,-0.10183222,0.02141555,0.14917276,0.0034549,203.89137455,0.01152736,121618.44129338,0.00049774,1.08484532,2015-05-22 02:32:32,"Post-drought",0.0161677015245682,0.00405722889346476,725803.314648005,0.0691530429568143,135.614509704906,0.00342009556845242
"2015-05-22 02:45:50","3","Valley",590,517.75548217,1.90569497,0.30466472,21.91763307,2.71536442,0,18.66508642,318.14957626,0.02456056,292.05130676,97.44,1.59824213,2.92400073,0.31874565,3.29223961,0.32696354,0.32706668,0.01152753,0.19247826,0.00717214,0.10911298,0.00854773,188.38348862,0.01363446,1743.30969358,0.00067998,0.47255865,2015-05-22 02:45:50,"Post-drought",0.0373163313129542,0.00448751779556706,5330.13541330471,0.041700245843925,57.2204672004417,0.0268167738132269
"2015-05-22 02:59:12","4","Ridge",588,537.03970791,1.86908855,0.30562237,31.5226434,2.67120541,0,18.66524005,318.14990386,0.02361282,292.05130676,97.95,2.23066239,5.75344934,0.45787525,4.85307083,-0.21180515,-0.21142025,-0.13064748,-0.1311601,0.02195705,0.09158376,0.01349782,115.85645581,0.02102173,1065.50976537,0.00086394,1.41789552,2015-05-22 02:59:12,"Post-drought",0.0159180614250442,0.0098432869529844,5039.77157046215,0.099250325121934,23.8728137025768,0.0294792522635805
"2015-05-22 03:12:29","5","Slope",591,604.23640818,1.83086946,0.30466505,22.27484989,2.66100303,0,18.66502914,318.15073305,0.0237553,292.18478493,98.19,3.89459937,4.75759584,-1.01578077,-1.32647783,-0.03762431,-0.29493772,-0.22551639,-0.36976784,0.02013891,2.50498106,0.00519661,2058.370679,0.01301513,9999000,0.00098075,0.37615574,2015-05-22 03:12:29,"Post-drought",0.526522458872841,0.00517098373587012,33902072.6138386,0.345923420256744,1551.75656347004,0.00511587751360956
"2015-05-22 03:25:35","2","Slope",590,640.31955942,1.85804392,0.30290179,9.24763387,2.72574702,0,18.66515222,318.14935154,0.02453155,292.13147754,97.24,6.18798478,9.25224329,-1.08625774,-1.47993037,-0.07829022,-0.0782603,-0.08638787,-0.12074299,0.00870865,0.14541388,0.00145795,304.29740398,0.00619507,7658759.58813873,0.00020904,0.68160412,2015-05-22 03:25:35,"Post-drought",0.015716607901693,0.00140734832253417,97862640.2932103,0.0791295515582917,205.616027718926,0.00134217685758446
"2015-05-22 03:38:55","3","Valley",588,505.73044447,1.88846373,0.31110612,21.20779643,2.69377541,0,18.66506331,318.14963315,0.02414711,291.91712535,97.4,1.52875733,3.18085528,0.5121318,3.69871024,0.18652431,0.18485012,0.04641984,0.22779058,0.00635697,0.09546568,0.00749991,156.35161145,0.0100582,229584.55002162,0.00070354,0.31658145,2015-05-22 03:38:55,"Post-drought",0.0300125820247943,0.00415825970234269,1242003.7921621,0.0539243383342364,42.2719275922517,0.0146444919061851
"2015-05-22 03:52:18","4","Ridge",585,523.53085384,1.86941769,0.30766885,29.86692922,2.65974751,0,18.66519904,318.15035337,0.02357321,291.91712535,97.9,2.25905556,5.61111884,0.31049774,5.27559315,-0.27148976,-0.3147024,-0.13219746,-0.13241432,0.00966679,0.03394335,0.00630795,110.35784438,0.00838574,8122.06972351,0.00044906,1.55409578,2015-05-22 03:52:18,"Post-drought",0.00604930156852639,0.00427912892943633,25808.7314348731,0.0308878684779861,20.9185661672944,0.020315606806027
"2015-05-22 04:05:35","5","Slope",588,603.32973644,1.82510324,0.30476044,21.73204544,2.65286333,0,18.66507674,318.14965254,0.02360669,292.05130676,97.94,4.93907501,8.07785699,-1.20201761,-2.34178717,-0.07789494,-0.07770204,-0.21855397,-0.33418977,0.0259896,0.57804906,0.00937498,675.90207876,0.01921837,58435.26550642,0.00115043,0.82575673,2015-05-22 04:05:35,"Post-drought",0.0715597045993259,0.00526203792155001,752042.874375242,0.246721674090769,288.626604252854,0.00779936992770014
"2015-05-22 04:18:39","2","Slope",588,639.76205321,1.84973444,0.30159073,9.1354104,2.73602575,0,18.66526467,318.15061676,0.02469852,292.07805839,97.22,5.45407068,8.29182531,-0.9069914,-0.96314472,-0.03686514,-0.03677975,-0.08313457,-0.13596042,0.02605956,0.83080898,0.00324774,10697.07306744,0.01818671,15002.99271355,0.00091038,2.21020172,2015-05-22 04:18:39,"Post-drought",0.100196150900338,0.00477800188684023,407914.483202034,0.493330826900427,11106.4026467798,0.00358078367666992
"2015-05-22 04:32:00","3","Valley",590,505.96716885,1.91966127,0.29763041,19.90668249,2.71304522,0,18.66520975,318.15152434,0.02459616,292.05130676,97.41,1.56441174,2.81020435,0.00111712,0.00111485,0.35241133,0.35303796,-0.01740824,-0.01962878,0.0099968,0.26447029,0.00809835,2438.41933411,0.01826726,11433.77369592,0.00077801,96.79904221,2015-05-22 04:32:00,"Post-drought",0.0941106969676422,0.00639013358465336,32386.8110271201,0.0518350530898084,2187217.41410055,7.24931072758522
"2015-05-22 04:45:22","4","Ridge",588,526.33487088,1.85946621,0.30909443,28.39073417,2.66777927,0,18.66507622,318.15011011,0.02357592,292.05130676,97.85,2.27251688,5.45501907,0.37205626,5.19173227,-0.10792352,-0.01559067,-0.13250513,-0.1333119,0.0287737,0.06713647,0.01970401,280.84728519,0.0248411,3689132.62391556,0.00110335,0.20058785,2015-05-22 04:45:22,"Post-drought",0.0123072841980001,0.0126616001197756,236624380.088576,0.230173181897699,54.0951017087019,0.052959759365425
"2015-05-22 04:58:42","5","Slope",585,611.89705627,1.8153443,0.30772116,21.27602022,2.66005118,0,18.66513698,318.14947477,0.02377337,292.13147754,97.79,4.9471076,8.82960167,-1.22154218,-2.41089775,-0.06896039,-0.06888473,-0.21614929,-0.3436509,0.04173964,0.15898365,0.01260801,196.23821285,0.02493738,4050.39674244,0.00163748,0.20410747,2015-05-22 04:58:42,"Post-drought",0.0180057556322357,0.00843718054565864,58799.6315357554,0.361618894556716,81.3963233612873,0.010321387346608
"2015-05-22 05:11:44","2","Slope",590,601.34998605,1.85543789,0.30258842,8.92805521,2.73709389,0,18.66534865,318.14989608,0.02465865,292.13147754,97.23,3.95834754,6.217637,-0.71443254,-0.71984876,-0.08989204,-1.52616177,-0.07874983,-0.1192065,0.03583596,0.14433227,0.0054971,738.29757656,0.02676912,1793.09627772,0.00110187,0.18515496,2015-05-22 05:11:44,"Post-drought",0.0232133638551109,0.00905326266525854,1174.90577536875,0.297791884576209,1025.62873979251,0.00769435837846916
"2015-05-22 05:25:03","3","Valley",591,511.86352161,1.9152244,0.303609,18.05350418,2.70315831,0,18.66512388,318.1517402,0.02455301,292.05130676,97.45,1.49308147,2.77663438,0.15267733,2.94621828,0.29382262,0.29491815,-0.00449762,-0.004485,0.01385686,0.01886873,0.0144498,393.38992647,0.02195222,1077.19127108,0.00111279,2.87255401,2015-05-22 05:25:03,"Post-drought",0.00679554000192132,0.0092807125923276,3652.50925071922,0.0747124915025263,133.523686666556,0.0946427344518011
"2015-05-22 05:38:25","4","Ridge",588,522.3670096,1.8726115,0.3060727,26.6740482,2.67073552,0,18.66516666,318.14924059,0.02372353,292.05130676,97.85,2.12372202,6.16883711,0.28618833,3.50580871,-0.12494008,-0.12522271,-0.12415728,-0.12493709,0.03410631,0.02587506,0.01359628,596.65265698,0.02826174,2181.23055651,0.00118869,0.7124761,2015-05-22 05:38:25,"Post-drought",0.00419447937084531,0.016059686568584,17418.8097072009,0.226202352359627,170.189735474757,0.047508156604429
"2015-05-22 05:51:46","5","Slope",587,625.09965118,1.81920572,0.30516494,20.77702425,2.67251618,0,18.66511033,318.15070011,0.02381777,292.18478493,97.63,4.81672577,7.71106684,-1.28132324,-2.62204755,-0.21864617,-0.35085728,-0.20747688,-0.34118822,0.03638041,0.04354253,0.00399441,182.07118288,0.00648319,75919.49185841,0.00049124,0.18222465,2015-05-22 05:51:46,"Post-drought",0.00564675821173403,0.00755293361863945,216382.831954948,0.0296515141335428,69.4385511353522,0.00311741009239792
"2015-05-22 06:04:49","2","Slope",588,645.93634789,1.8468148,0.30478749,8.69749248,2.74799912,0,18.66523917,318.14925695,0.0247943,292.18478493,97.29,5.38678253,9.77333721,-0.89189785,-0.95059922,-0.05734569,-0.05728801,-0.08095844,-0.12992231,0.01847655,0.12956857,0.00205059,2523.83513545,0.0103498,2392.06468563,0.00042211,0.42768326,2015-05-22 06:04:49,"Post-drought",0.0132573518355047,0.00342997882262754,41755.0668216613,0.180480869617228,2654.99390526535,0.00229913100474455
"2015-05-22 06:18:10","3","Valley",590,515.26051833,1.95034824,0.29039444,16.75485073,2.74340481,0,18.66513215,318.14985883,0.02487131,292.10478196,97.5,1.48483085,3.02547852,-0.34861063,-0.34926206,0.24495176,0.24545556,-0.005306,-0.00530922,0.00606977,0.05476869,0.00478346,1296.93313053,0.01032061,2411.83510525,0.00105851,2.04080072,2015-05-22 06:18:10,"Post-drought",0.0181024884618913,0.00408785283522362,9825.95425929647,0.0421332347234411,3713.35246241748,0.0137214978212225
"2015-05-22 06:31:29","4","Ridge",589,509.82716855,1.86099142,0.3112974,25.91659021,2.6802484,0,18.66523077,318.15028319,0.02383289,292.18478493,97.82,2.00278654,6.11647191,0.47262,5.16435402,-0.33737545,-1.15201569,-0.11353572,-0.1145307,0.03358351,0.08553661,0.02223845,296.99748793,0.02649124,1244.61130688,0.0009205,0.50765102,2015-05-22 06:31:29,"Post-drought",0.0139846321962427,0.0167683921023356,1080.37704493417,0.0785215403195461,57.5091263650434,0.0470535525369218
"2015-05-22 06:44:49","5","Slope",588,625.28804043,1.84424733,0.29418307,20.41939002,2.69802449,0,18.66512131,318.15168278,0.02403104,292.31756785,97.56,4.73671958,7.31846959,-1.59212357,-3.61807264,-0.10830831,-0.10793955,-0.20787783,-0.34297266,0.03722147,0.13504604,0.01908646,113.11545253,0.02287688,189404.19323589,0.00165335,0.09428737,2015-05-22 06:44:49,"Post-drought",0.0184527705334087,0.00785806914919798,1754724.6883639,0.211219988567821,31.2640081571165,0.0119880519073026
"2015-05-22 08:08:53","2","Slope",589,620.90522759,1.84827647,0.30775291,18.18755295,2.83313302,0,18.66539808,318.13502744,0.02545088,292.71182254,97.7,5.54001901,18.32758259,-0.23909585,-0.23898289,-0.35973954,-0.36080507,-0.28555119,-0.52375128,0.10476726,0.11260369,0.00877354,1104.3475443,0.00759015,173232.62892796,0.00078328,0.28370312,2015-05-22 08:08:53,"Post-drought",0.00614394666874613,0.0189109928704017,480128.034032227,0.0210990151374519,4621.03184165193,0.0366946561389501
"2015-05-22 08:22:11","3","Valley",589,503.59321904,1.88331234,0.3119426,22.63606867,2.81311694,0,18.66516132,318.15521515,0.0253401,292.73789123,97.67,1.50761138,2.68804116,0.62747498,8.38453792,0.18438349,0.18427621,-0.08679003,-0.17152255,0.00375076,0.20775819,0.00896717,141.13912129,0.00805756,1229.34021548,0.00038059,0.83026367,2015-05-22 08:22:11,"Post-drought",0.0772898098033588,0.00248788252049411,6671.18243575771,0.0437000080647134,16.8332617297054,0.01429088057025
"2015-05-22 08:35:32","4","Ridge",588,481.69015253,1.8647565,0.30872153,33.8933256,2.79084822,0,18.66528965,318.16894027,0.024862,293.20264679,97.9,1.68712406,2.71707325,-0.17399511,-0.17417255,-0.10324381,-3.61361658,-0.18302356,-0.19806489,0.00431337,0.62529842,0.004006,1310.85436497,0.0088729,10447.0178574,0.00034028,4.90377007,2015-05-22 08:35:32,"Post-drought",0.230136754686316,0.00255664067762747,2891.01447984833,0.0859412297938249,7526.18231156402,0.0230236355492979
"2015-05-22 08:48:51","5","Slope",588,626.00087246,1.8084566,0.30898065,24.92700875,2.82478192,0,18.66517763,318.15875307,0.02506645,293.17704686,97.62,6.02180094,11.26634317,-1.38517902,-1.49954312,-0.29592374,-0.52225935,-0.24781249,-0.39301752,0.03735873,0.07537444,0.00362202,227.76135727,0.0163518,1133.84437393,0.00124153,0.08390861,2015-05-22 08:48:51,"Post-drought",0.00669023114800079,0.00620391314363175,2171.0370028416,0.0552568036616461,151.887167652771,0.00261483891085789
"2015-05-22 09:01:56","2","Slope",587,669.40604807,1.84369095,0.30127442,10.27735694,2.86343157,0,18.66517953,318.15651259,0.02583751,293.33026492,97.78,8.79808124,12.65484637,-1.22625402,-1.23171431,-0.09074553,-0.09060039,-0.09747882,-0.12744104,0.04721395,0.2651922,0.00526615,1737.13386781,0.01517548,2057.72127154,0.00068776,0.40430803,2015-05-22 09:01:56,"Post-drought",0.0209557818598789,0.00536639168383037,22712.0575478759,0.167231157281246,1410.33830142803,0.00429450172159272
"2015-05-22 09:15:16","3","Valley",590,475.8966299,1.88886664,0.31273982,19.2107171,2.82164731,0,18.66519088,318.15528425,0.02506462,293.33026492,97.68,1.60499182,3.9310181,0.57256738,4.13328971,0.15845093,3.44251339,-0.0018888,-0.00188433,0.01270404,0.06704683,0.01267847,199.32883387,0.01572949,2293.56295494,0.00087164,1.96333277,2015-05-22 09:15:16,"Post-drought",0.017055843624836,0.00791533006068529,666.246632940475,0.099270417661796,48.2252268423739,0.0221431929985253
"2015-05-22 09:28:43","4","Ridge",580,470.24784521,1.92823982,0.28798269,32.3676673,2.81109725,0,18.66516767,318.15667182,0.02461758,293.834496,98.34,1.24267169,3.68210961,-0.79255447,-2.22197764,0.15927607,0.66338057,-0.1176051,-0.11790337,0.01124746,0.33936207,0.00521653,270.15059701,0.00796872,2648.40868826,0.00036193,1.49243241,2015-05-22 09:28:43,"Post-drought",0.0921651188976963,0.00905103100884192,3992.29161665076,0.0500308677882371,121.581150119044,0.00658191985214593
"2015-05-22 09:41:58","5","Slope",588,651.29665768,1.80937267,0.30315191,23.6355408,2.86148924,0,18.66503507,318.15529252,0.0250661,293.93416828,97.98,4.29392855,26.21140366,-0.84319303,-5.71113231,-0.05483318,-0.00982008,-0.23008007,-0.36632281,0.06283901,0.14097303,0.01490623,231.88376115,0.01082537,827754.13828451,0.00090056,0.36236594,2015-05-22 09:41:58,"Post-drought",0.00537830906839729,0.0146343864990488,84291995.4098653,0.197423713160535,40.602064277863,0.0176783126397523
"2015-05-22 09:54:59","2","Slope",588,676.96960065,1.84108786,0.30066793,9.90092651,2.91418567,0,18.66522045,318.15548516,0.02620252,294.18167743,97.66,7.56541803,18.9106182,-1.03926114,-1.04736398,-0.13477786,-2.29370581,-0.08845708,-0.13291933,0.04882518,0.10559708,0.00331514,642.93314274,0.01232784,1662.92213838,0.00052763,1.05535223,2015-05-22 09:54:59,"Post-drought",0.00558400993998176,0.00645373194268817,724.9936461468,0.0914678419734517,613.858367307992,0.00318990085591
"2015-05-22 10:08:20","3","Valley",588,464.66456792,1.88497344,0.30867509,20.92017929,2.86245812,0,18.66508687,318.21111417,0.02507965,294.05821947,97.67,1.2396966,4.31166947,0.71324671,3.39641254,-0.02526944,-0.02523307,0.03565909,0.08082072,0.01264664,0.21418993,0.01120102,271.98328956,0.00673051,1767.68644986,0.00028994,0.90859694,2015-05-22 10:08:20,"Post-drought",0.0496767972337175,0.0102013992778556,70054.3552512635,0.266349788519255,80.0795799558554,0.0157042715275897
"2015-05-22 10:21:41","4","Ridge",586,458.62139658,1.88285063,0.30548917,35.74591524,2.82692601,0,18.66523041,318.33298851,0.02432724,294.45122677,98.66,1.3400267,2.30204708,0.17957636,14.64681816,-0.16659784,-3.02225029,-0.14256381,-0.14392158,0.00460368,0.49332684,0.00389607,451.5954904,0.00949685,1677.13457714,0.00031926,3.18106347,2015-05-22 10:21:41,"Post-drought",0.214299196695838,0.00343551363566114,554.929081383263,0.0570046406363972,30.8323272308584,0.0216958958294956
"2015-05-22 10:34:59","5","Slope",591,674.24563581,1.81081952,0.29575138,24.59408606,2.94808654,1,18.6651481,318.51608405,0.02547843,294.66969796,98.2,5.42306838,19.82053453,-1.12270269,-6.10091142,0.00196848,1.55e-05,-0.22984213,-0.32047872,0.02854716,0.15011626,0.00895886,97.09496898,0.00591836,2823.58842016,0.00041328,0.5628597,2015-05-22 10:34:59,"Post-drought",0.0075737745504687,0.00526402361166613,182166994.849032,3.00656343981143,15.9148301451654,0.00797972613746922
