"Date","DayCount","Transect","TopoLocation","O2","O2_pct","SoilMoisture","SoilMoisture_pct","Date2","Drought"
2014-12-21,38,5,5,"0.15009547313674","15.009547313674","0.4326875","43.26875",2014-12-21,"Pre-drought"
2014-12-21,38,5,6,"0.109202599841835","10.9202599841835","0.491375","49.1375",2014-12-21,"Pre-drought"
2014-12-21,38,5,7,"0.0114326658576052","1.14326658576052","0.525","52.5",2014-12-21,"Pre-drought"
2014-12-22,39,1,1,"0.185914066996662","18.5914066996662","0.377571428571429","37.7571428571429",2014-12-22,"Pre-drought"
2014-12-22,39,1,2,"0.185913581695512","18.5913581695512","0.335","33.5",2014-12-22,"Pre-drought"
2014-12-22,39,1,3,"0.176159558976493","17.6159558976493","0.422428571428571","42.2428571428571",2014-12-22,"Pre-drought"
2014-12-22,39,1,4,"0.139076226558614","13.9076226558614","0.488","48.8",2014-12-22,"Pre-drought"
2014-12-22,39,1,5,"0.178329730672013","17.8329730672013","0.393857142857143","39.3857142857143",2014-12-22,"Pre-drought"
2014-12-22,39,1,6,"0.126730577237248","12.6730577237248","0.480857142857143","48.0857142857143",2014-12-22,"Pre-drought"
2014-12-22,39,1,7,"0.0522930505122074","5.22930505122074","0.503142857142857","50.3142857142857",2014-12-22,"Pre-drought"
2014-12-22,39,2,1,"0.185318392701457","18.5318392701457","0.466428571428572","46.6428571428572",2014-12-22,"Pre-drought"
2014-12-22,39,2,2,"0.196805577849117","19.6805577849117","0.373428571428571","37.3428571428571",2014-12-22,"Pre-drought"
2014-12-22,39,2,3,"0.18816537578887","18.816537578887","0.408428571428571","40.8428571428571",2014-12-22,"Pre-drought"
2014-12-22,39,2,4,"0.169858009946993","16.9858009946993","0.409714285714286","40.9714285714286",2014-12-22,"Pre-drought"
2014-12-22,39,2,5,"0.173293987484497","17.3293987484497","0.413","41.3",2014-12-22,"Pre-drought"
2014-12-22,39,2,6,"0.147578168528892","14.7578168528892","0.453","45.3",2014-12-22,"Pre-drought"
2014-12-22,39,2,7,"0.0106451085893172","1.06451085893172","0.525","52.5",2014-12-22,"Pre-drought"
2014-12-22,39,3,1,"0.184421638079161","18.4421638079161","0.404571428571429","40.4571428571429",2014-12-22,"Pre-drought"
2014-12-22,39,3,2,"0.186456688154714","18.6456688154714","0.434","43.4",2014-12-22,"Pre-drought"
2014-12-22,39,3,3,"0.179679336464172","17.9679336464172","0.439714285714286","43.9714285714286",2014-12-22,"Pre-drought"
2014-12-22,39,3,4,"0.17981343858298","17.981343858298","0.476714285714286","47.6714285714286",2014-12-22,"Pre-drought"
2014-12-22,39,3,5,"0.181270733322298","18.1270733322298","0.449","44.9",2014-12-22,"Pre-drought"
2014-12-22,39,3,6,"0.167017143416928","16.7017143416928","0.453285714285714","45.3285714285714",2014-12-22,"Pre-drought"
2014-12-22,39,3,7,"0.0106418382851716","1.06418382851716","0.521142857142857","52.1142857142857",2014-12-22,"Pre-drought"
2014-12-22,39,4,1,"0.184147884882108","18.4147884882108","0.466142857142857","46.6142857142857",2014-12-22,"Pre-drought"
2014-12-22,39,4,2,"0.184340200541693","18.4340200541693","0.441","44.1",2014-12-22,"Pre-drought"
2014-12-22,39,4,3,"0.18804884864744","18.804884864744","0.324","32.4",2014-12-22,"Pre-drought"
2014-12-22,39,4,4,"0.172495149364094","17.2495149364094","0.469","46.9",2014-12-22,"Pre-drought"
2014-12-22,39,4,5,"0.180683550069104","18.0683550069104","0.368","36.8",2014-12-22,"Pre-drought"
2014-12-22,39,4,6,"0.163388573222883","16.3388573222883","0.418714285714286","41.8714285714286",2014-12-22,"Pre-drought"
2014-12-22,39,4,7,"0.0651299331861163","6.51299331861163","0.504571428571429","50.4571428571429",2014-12-22,"Pre-drought"
2014-12-22,39,5,1,"0.201803741766977","20.1803741766977","0.39","39",2014-12-22,"Pre-drought"
2014-12-22,39,5,2,"0.182810298217454","18.2810298217454","0.446571428571429","44.6571428571429",2014-12-22,"Pre-drought"
2014-12-22,39,5,3,"0.16679718001331","16.679718001331","0.469285714285714","46.9285714285714",2014-12-22,"Pre-drought"
2014-12-22,39,5,4,"0.168197236144508","16.8197236144508","0.472","47.2",2014-12-22,"Pre-drought"
2014-12-22,39,5,5,"0.148016764290042","14.8016764290042","0.429428571428571","42.9428571428571",2014-12-22,"Pre-drought"
2014-12-22,39,5,6,"0.13287386318703","13.287386318703","0.487428571428571","48.7428571428571",2014-12-22,"Pre-drought"
2014-12-22,39,5,7,"0.0114326658576052","1.14326658576052","0.525","52.5",2014-12-22,"Pre-drought"
2014-12-23,40,1,1,"0.185612610797744","18.5612610797744","0.375416666666667","37.5416666666667",2014-12-23,"Pre-drought"
2014-12-23,40,1,2,"0.186718129705681","18.6718129705681","0.332833333333333","33.2833333333333",2014-12-23,"Pre-drought"
2014-12-23,40,1,3,"0.177058443415852","17.7058443415852","0.419166666666667","41.9166666666667",2014-12-23,"Pre-drought"
2014-12-23,40,1,4,"0.139709570619155","13.9709570619155","0.486916666666667","48.6916666666667",2014-12-23,"Pre-drought"
2014-12-23,40,1,5,"0.178089557487628","17.8089557487628","0.39275","39.275",2014-12-23,"Pre-drought"
2014-12-23,40,1,6,"0.130506772377524","13.0506772377524","0.479916666666667","47.9916666666667",2014-12-23,"Pre-drought"
2014-12-23,40,1,7,"0.0371787817730936","3.71787817730936","0.502375","50.2375",2014-12-23,"Pre-drought"
2014-12-23,40,2,1,"0.185140906531531","18.5140906531531","0.463291666666667","46.3291666666667",2014-12-23,"Pre-drought"
2014-12-23,40,2,2,"0.197281430063382","19.7281430063382","0.3715","37.15",2014-12-23,"Pre-drought"
2014-12-23,40,2,3,"0.18816437416332","18.816437416332","0.409791666666667","40.9791666666667",2014-12-23,"Pre-drought"
2014-12-23,40,2,4,"0.171280405405405","17.1280405405405","0.406916666666667","40.6916666666667",2014-12-23,"Pre-drought"
2014-12-23,40,2,5,"0.173696292916338","17.3696292916338","0.4125","41.25",2014-12-23,"Pre-drought"
2014-12-23,40,2,6,"0.146990087894038","14.6990087894038","0.453041666666667","45.3041666666667",2014-12-23,"Pre-drought"
2014-12-23,40,2,7,"0.0106451085893172","1.06451085893172","0.525","52.5",2014-12-23,"Pre-drought"
2014-12-23,40,3,1,"0.184040084054301","18.4040084054301","0.401958333333333","40.1958333333333",2014-12-23,"Pre-drought"
2014-12-23,40,3,2,"0.186157744090787","18.6157744090787","0.433208333333333","43.3208333333333",2014-12-23,"Pre-drought"
2014-12-23,40,3,3,"0.179604224107458","17.9604224107458","0.439541666666667","43.9541666666667",2014-12-23,"Pre-drought"
2014-12-23,40,3,4,"0.179844724065243","17.9844724065243","0.474833333333333","47.4833333333333",2014-12-23,"Pre-drought"
2014-12-23,40,3,5,"0.18026791232136","18.026791232136","0.448166666666667","44.8166666666667",2014-12-23,"Pre-drought"
2014-12-23,40,3,6,"0.167509698275862","16.7509698275862","0.452166666666667","45.2166666666667",2014-12-23,"Pre-drought"
2014-12-23,40,3,7,"0.0106154293289015","1.06154293289015","0.523541666666667","52.3541666666667",2014-12-23,"Pre-drought"
2014-12-23,40,4,1,"0.183870432173678","18.3870432173679","0.4645","46.45",2014-12-23,"Pre-drought"
2014-12-23,40,4,2,"0.184233305600377","18.4233305600377","0.438291666666667","43.8291666666667",2014-12-23,"Pre-drought"
2014-12-23,40,4,3,"0.188387438054251","18.8387438054251","0.322666666666667","32.2666666666667",2014-12-23,"Pre-drought"
2014-12-23,40,4,4,"0.173010998964803","17.3010998964803","0.468666666666667","46.8666666666667",2014-12-23,"Pre-drought"
2014-12-23,40,4,5,"0.181362448695397","18.1362448695397","0.365625","36.5625",2014-12-23,"Pre-drought"
2014-12-23,40,4,6,"0.164554933361245","16.4554933361245","0.417958333333333","41.7958333333333",2014-12-23,"Pre-drought"
2014-12-23,40,4,7,"0.0766042327255912","7.66042327255912","0.504083333333333","50.4083333333333",2014-12-23,"Pre-drought"
2014-12-23,40,5,1,"0.200644197966349","20.0644197966349","0.3885","38.85",2014-12-23,"Pre-drought"
2014-12-23,40,5,2,"0.182947709277876","18.2947709277876","0.444666666666667","44.4666666666667",2014-12-23,"Pre-drought"
2014-12-23,40,5,3,"0.16707408126294","16.707408126294","0.469","46.9",2014-12-23,"Pre-drought"
2014-12-23,40,5,4,"0.168143116676807","16.8143116676807","0.471416666666667","47.1416666666667",2014-12-23,"Pre-drought"
2014-12-23,40,5,5,"0.149753429441864","14.9753429441864","0.428958333333333","42.8958333333333",2014-12-23,"Pre-drought"
2014-12-23,40,5,6,"0.140274153156715","14.0274153156715","0.486125","48.6125",2014-12-23,"Pre-drought"
2014-12-23,40,5,7,"0.0114326658576052","1.14326658576052","0.525","52.5",2014-12-23,"Pre-drought"
2014-12-24,41,1,1,"0.18640217482541","18.640217482541","0.366958333333333","36.6958333333333",2014-12-24,"Pre-drought"
2014-12-24,41,1,2,"0.188277549623545","18.8277549623545","0.319833333333333","31.9833333333333",2014-12-24,"Pre-drought"
2014-12-24,41,1,3,"0.179019645828999","17.9019645828999","0.409916666666667","40.9916666666667",2014-12-24,"Pre-drought"
2014-12-24,41,1,4,"0.151138110963206","15.1138110963206","0.48575","48.575",2014-12-24,"Pre-drought"
2014-12-24,41,1,5,"0.178125063555013","17.8125063555013","0.3865","38.65",2014-12-24,"Pre-drought"
2014-12-24,41,1,6,"0.135080249364676","13.5080249364676","0.477","47.7",2014-12-24,"Pre-drought"
2014-12-24,41,1,7,"0.0352016859543983","3.52016859543983","0.499666666666667","49.9666666666667",2014-12-24,"Pre-drought"
2014-12-24,41,2,1,"0.185277894325777","18.5277894325777","0.458208333333333","45.8208333333333",2014-12-24,"Pre-drought"
2014-12-24,41,2,2,"0.198905417206857","19.8905417206857","0.365833333333333","36.5833333333333",2014-12-24,"Pre-drought"
2014-12-24,41,2,3,"0.190174887048193","19.0174887048193","0.406125","40.6125",2014-12-24,"Pre-drought"
2014-12-24,41,2,4,"0.174219451442968","17.4219451442968","0.397708333333333","39.7708333333333",2014-12-24,"Pre-drought"
2014-12-24,41,2,5,"0.182022415976059","18.2022415976059","0.410416666666667","41.0416666666667",2014-12-24,"Pre-drought"
2014-12-24,41,2,6,"0.150072477633326","15.0072477633326","0.449666666666667","44.9666666666667",2014-12-24,"Pre-drought"
2014-12-24,41,2,7,"0.0106451085893172","1.06451085893172","0.525","52.5",2014-12-24,"Pre-drought"
2014-12-24,41,3,1,"0.184309013856651","18.4309013856651","0.393708333333333","39.3708333333334",2014-12-24,"Pre-drought"
2014-12-24,41,3,2,"0.187255044654848","18.7255044654848","0.430375","43.0375",2014-12-24,"Pre-drought"
2014-12-24,41,3,3,"0.180590999469777","18.0590999469777","0.434583333333333","43.4583333333333",2014-12-24,"Pre-drought"
2014-12-24,41,3,4,"0.180300819856244","18.0300819856244","0.476541666666667","47.6541666666667",2014-12-24,"Pre-drought"
2014-12-24,41,3,5,"0.183621004731557","18.3621004731557","0.445208333333333","44.5208333333333",2014-12-24,"Pre-drought"
2014-12-24,41,3,6,"0.17255154454023","17.255154454023","0.449083333333333","44.9083333333333",2014-12-24,"Pre-drought"
2014-12-24,41,3,7,"0.0106003418803419","1.06003418803419","0.525","52.5",2014-12-24,"Pre-drought"
2014-12-24,41,4,1,"0.184260631573625","18.4260631573625","0.461208333333334","46.1208333333334",2014-12-24,"Pre-drought"
2014-12-24,41,4,2,"0.185064319450047","18.5064319450047","0.433208333333333","43.3208333333333",2014-12-24,"Pre-drought"
2014-12-24,41,4,3,"0.18938978954747","18.938978954747","0.311125","31.1125",2014-12-24,"Pre-drought"
2014-12-24,41,4,4,"0.173818853519669","17.3818853519669","0.465708333333333","46.5708333333333",2014-12-24,"Pre-drought"
2014-12-24,41,4,5,"0.186114739079449","18.6114739079449","0.359833333333333","35.9833333333333",2014-12-24,"Pre-drought"
2014-12-24,41,4,6,"0.166084410543577","16.6084410543577","0.412166666666667","41.2166666666667",2014-12-24,"Pre-drought"
2014-12-24,41,4,7,"0.0870408285440613","8.70408285440613","0.501291666666667","50.1291666666667",2014-12-24,"Pre-drought"
2014-12-24,41,5,1,"0.200061328332008","20.0061328332008","0.382625","38.2625",2014-12-24,"Pre-drought"
2014-12-24,41,5,2,"0.184757897200867","18.4757897200867","0.441416666666667","44.1416666666667",2014-12-24,"Pre-drought"
2014-12-24,41,5,3,"0.167999183165114","16.7999183165114","0.467375","46.7375",2014-12-24,"Pre-drought"
2014-12-24,41,5,4,"0.170001892787129","17.0001892787129","0.469625","46.9625",2014-12-24,"Pre-drought"
2014-12-24,41,5,5,"0.153096289470141","15.3096289470141","0.425208333333333","42.5208333333333",2014-12-24,"Pre-drought"
2014-12-24,41,5,6,"0.148373397752735","14.8373397752735","0.483041666666667","48.3041666666667",2014-12-24,"Pre-drought"
2014-12-24,41,5,7,"0.0114326658576052","1.14326658576052","0.524625","52.4625",2014-12-24,"Pre-drought"
2014-12-25,42,1,1,"0.184411559058555","18.4411559058555","0.391541666666667","39.1541666666667",2014-12-25,"Pre-drought"
2014-12-25,42,1,2,"0.186943976728268","18.6943976728268","0.313916666666667","31.3916666666667",2014-12-25,"Pre-drought"
2014-12-25,42,1,3,"0.176188613827058","17.6188613827058","0.424625","42.4625",2014-12-25,"Pre-drought"
2014-12-25,42,1,4,"0.154338030752952","15.4338030752952","0.495125","49.5125",2014-12-25,"Pre-drought"
2014-12-25,42,1,5,"0.174315262524575","17.4315262524575","0.407791666666667","40.7791666666667",2014-12-25,"Pre-drought"
2014-12-25,42,1,6,"0.133150293837357","13.3150293837357","0.493458333333333","49.3458333333333",2014-12-25,"Pre-drought"
2014-12-25,42,1,7,"0.0305728284080733","3.05728284080733","0.511208333333333","51.1208333333333",2014-12-25,"Pre-drought"
2014-12-25,42,2,1,"0.185249355201976","18.5249355201976","0.46225","46.225",2014-12-25,"Pre-drought"
2014-12-25,42,2,2,"0.198088708225295","19.8088708225295","0.401375","40.1375",2014-12-25,"Pre-drought"
2014-12-25,42,2,3,"0.187117925870147","18.7117925870147","0.420291666666667","42.0291666666667",2014-12-25,"Pre-drought"
2014-12-25,42,2,4,"0.175732960184761","17.5732960184761","0.395875","39.5875",2014-12-25,"Pre-drought"
2014-12-25,42,2,5,"0.180198385293344","18.0198385293344","0.412625","41.2625",2014-12-25,"Pre-drought"
2014-12-25,42,2,6,"0.148013280212483","14.8013280212483","0.467666666666667","46.7666666666667",2014-12-25,"Pre-drought"
2014-12-25,42,2,7,"0.0106451085893172","1.06451085893172","0.525","52.5",2014-12-25,"Pre-drought"
2014-12-25,42,3,1,"0.184697672680594","18.4697672680594","0.3915","39.15",2014-12-25,"Pre-drought"
2014-12-25,42,3,2,"0.186581541263766","18.6581541263766","0.439791666666667","43.9791666666667",2014-12-25,"Pre-drought"
2014-12-25,42,3,3,"0.180552120890774","18.0552120890774","0.458083333333333","45.8083333333333",2014-12-25,"Pre-drought"
2014-12-25,42,3,4,"0.179674593095584","17.9674593095584","0.481833333333333","48.1833333333333",2014-12-25,"Pre-drought"
2014-12-25,42,3,5,"0.180212280320587","18.0212280320587","0.462916666666667","46.2916666666667",2014-12-25,"Pre-drought"
2014-12-25,42,3,6,"0.169411507314525","16.9411507314525","0.452541666666667","45.2541666666667",2014-12-25,"Pre-drought"
2014-12-25,42,3,7,"0.01060133665717","1.060133665717","0.525","52.5",2014-12-25,"Pre-drought"
2014-12-25,42,4,1,"0.183716824265102","18.3716824265103","0.460458333333333","46.0458333333333",2014-12-25,"Pre-drought"
2014-12-25,42,4,2,"0.184080131437408","18.4080131437408","0.442375","44.2375",2014-12-25,"Pre-drought"
2014-12-25,42,4,3,"0.187963957355243","18.7963957355242","0.355166666666667","35.5166666666667",2014-12-25,"Pre-drought"
2014-12-25,42,4,4,"0.173531495859213","17.3531495859213","0.470166666666667","47.0166666666667",2014-12-25,"Pre-drought"
2014-12-25,42,4,5,"0.186552349017883","18.6552349017883","0.374083333333333","37.4083333333333",2014-12-25,"Pre-drought"
2014-12-25,42,4,6,"0.162027732712302","16.2027732712302","0.419666666666667","41.9666666666667",2014-12-25,"Pre-drought"
2014-12-25,42,4,7,"0.0867294432884133","8.67294432884133","0.514875","51.4875",2014-12-25,"Pre-drought"
2014-12-25,42,5,1,"0.201157678358506","20.1157678358506","0.39325","39.325",2014-12-25,"Pre-drought"
2014-12-25,42,5,2,"0.185399722386491","18.5399722386491","0.438458333333333","43.8458333333333",2014-12-25,"Pre-drought"
2014-12-25,42,5,3,"0.168061873220756","16.8061873220756","0.477458333333333","47.7458333333333",2014-12-25,"Pre-drought"
2014-12-25,42,5,4,"0.173954889981748","17.3954889981748","0.481916666666667","48.1916666666667",2014-12-25,"Pre-drought"
2014-12-25,42,5,5,"0.150224180300276","15.0224180300276","0.44525","44.525",2014-12-25,"Pre-drought"
2014-12-25,42,5,6,"0.150984554171609","15.0984554171609","0.499416666666667","49.9416666666667",2014-12-25,"Pre-drought"
2014-12-25,42,5,7,"0.0114326658576052","1.14326658576052","0.525","52.5",2014-12-25,"Pre-drought"
2014-12-26,43,1,1,"0.175735147226699","17.5735147226699","0.431041666666667","43.1041666666667",2014-12-26,"Pre-drought"
2014-12-26,43,1,2,"0.181530817932923","18.1530817932923","0.342791666666667","34.2791666666667",2014-12-26,"Pre-drought"
2014-12-26,43,1,3,"0.172576732716178","17.2576732716178","0.463125","46.3125",2014-12-26,"Pre-drought"
2014-12-26,43,1,4,"0.156061339511229","15.6061339511229","0.50675","50.675",2014-12-26,"Pre-drought"
2014-12-26,43,1,5,"0.177020824859332","17.7020824859332","0.418208333333333","41.8208333333333",2014-12-26,"Pre-drought"
2014-12-26,43,1,6,"0.117620067414937","11.7620067414937","0.50275","50.275",2014-12-26,"Pre-drought"
2014-12-26,43,1,7,"0.0275927533236895","2.75927533236895","0.523083333333333","52.3083333333333",2014-12-26,"Pre-drought"
2014-12-26,43,2,1,"0.1828387505449","18.28387505449","0.477958333333333","47.7958333333333",2014-12-26,"Pre-drought"
2014-12-26,43,2,2,"0.196185568820225","19.6185568820225","0.420125","42.0125",2014-12-26,"Pre-drought"
2014-12-26,43,2,3,"0.180781392235609","18.0781392235609","0.440666666666667","44.0666666666667",2014-12-26,"Pre-drought"
2014-12-26,43,2,4,"0.173613648076042","17.3613648076042","0.404375","40.4375",2014-12-26,"Pre-drought"
2014-12-26,43,2,5,"0.175153450572218","17.5153450572218","0.417583333333333","41.7583333333333",2014-12-26,"Pre-drought"
2014-12-26,43,2,6,"0.13742625987279","13.742625987279","0.479958333333333","47.9958333333333",2014-12-26,"Pre-drought"
2014-12-26,43,2,7,"0.0106451085893172","1.06451085893172","0.525","52.5",2014-12-26,"Pre-drought"
2014-12-26,43,3,1,"0.182433873179996","18.2433873179996","0.401708333333333","40.1708333333333",2014-12-26,"Pre-drought"
2014-12-26,43,3,2,"0.182445562214612","18.2445562214612","0.446125","44.6125",2014-12-26,"Pre-drought"
2014-12-26,43,3,3,"0.179385763520679","17.9385763520679","0.480625","48.0625",2014-12-26,"Pre-drought"
2014-12-26,43,3,4,"0.178937962195038","17.8937962195038","0.495375","49.5375",2014-12-26,"Pre-drought"
2014-12-26,43,3,5,"0.180067299954938","18.0067299954938","0.475291666666667","47.5291666666667",2014-12-26,"Pre-drought"
2014-12-26,43,3,6,"0.163637669801463","16.3637669801463","0.470541666666666","47.0541666666666",2014-12-26,"Pre-drought"
2014-12-26,43,3,7,"0.0106003418803419","1.06003418803419","0.525","52.5",2014-12-26,"Pre-drought"
2014-12-26,43,4,1,"0.179341647282902","17.9341647282902","0.461083333333334","46.1083333333334",2014-12-26,"Pre-drought"
2014-12-26,43,4,2,"0.181778997747748","18.1778997747748","0.460875","46.0875",2014-12-26,"Pre-drought"
2014-12-26,43,4,3,"0.183821359872196","18.3821359872196","0.36675","36.675",2014-12-26,"Pre-drought"
2014-12-26,43,4,4,"0.169634998274672","16.9634998274672","0.490666666666667","49.0666666666667",2014-12-26,"Pre-drought"
2014-12-26,43,4,5,"0.182853777301378","18.2853777301378","0.397541666666667","39.7541666666667",2014-12-26,"Pre-drought"
2014-12-26,43,4,6,"0.144637010676157","14.4637010676157","0.438583333333333","43.8583333333333",2014-12-26,"Pre-drought"
2014-12-26,43,4,7,"0.0617476961950059","6.17476961950059","0.520416666666667","52.0416666666667",2014-12-26,"Pre-drought"
2014-12-26,43,5,1,"0.200148064884738","20.0148064884738","0.410166666666667","41.0166666666667",2014-12-26,"Pre-drought"
2014-12-26,43,5,2,"0.183722029206912","18.3722029206912","0.441166666666667","44.1166666666667",2014-12-26,"Pre-drought"
2014-12-26,43,5,3,"0.163207629723085","16.3207629723085","0.486458333333333","48.6458333333333",2014-12-26,"Pre-drought"
2014-12-26,43,5,4,"0.169129153146759","16.9129153146759","0.495458333333333","49.5458333333333",2014-12-26,"Pre-drought"
2014-12-26,43,5,5,"0.137233572342288","13.7233572342288","0.462333333333333","46.2333333333333",2014-12-26,"Pre-drought"
2014-12-26,43,5,6,"0.138037498352445","13.8037498352445","0.514125","51.4125",2014-12-26,"Pre-drought"
2014-12-26,43,5,7,"0.0114326658576052","1.14326658576052","0.525","52.5",2014-12-26,"Pre-drought"
2014-12-27,44,1,1,"0.183199956352404","18.3199956352404","0.410958333333333","41.0958333333333",2014-12-27,"Pre-drought"
2014-12-27,44,1,2,"0.184637110711841","18.4637110711841","0.32875","32.875",2014-12-27,"Pre-drought"
2014-12-27,44,1,3,"0.177505161743291","17.7505161743291","0.450083333333333","45.0083333333333",2014-12-27,"Pre-drought"
2014-12-27,44,1,4,"0.152679077923408","15.2679077923408","0.497208333333333","49.7208333333333",2014-12-27,"Pre-drought"
2014-12-27,44,1,5,"0.174570906209748","17.4570906209748","0.407125","40.7125",2014-12-27,"Pre-drought"
2014-12-27,44,1,6,"0.119753370746859","11.9753370746859","0.494875","49.4875",2014-12-27,"Pre-drought"
2014-12-27,44,1,7,"0.0249770699869119","2.49770699869119","0.514875","51.4875",2014-12-27,"Pre-drought"
2014-12-27,44,2,1,"0.183987925929962","18.3987925929962","0.473791666666667","47.3791666666667",2014-12-27,"Pre-drought"
2014-12-27,44,2,2,"0.197319153341976","19.7319153341976","0.402916666666667","40.2916666666667",2014-12-27,"Pre-drought"
2014-12-27,44,2,3,"0.185684098895582","18.5684098895582","0.427541666666667","42.7541666666667",2014-12-27,"Pre-drought"
2014-12-27,44,2,4,"0.173711616277294","17.3711616277294","0.400083333333333","40.0083333333333",2014-12-27,"Pre-drought"
2014-12-27,44,2,5,"0.180003753124178","18.0003753124178","0.413375","41.3375",2014-12-27,"Pre-drought"
2014-12-27,44,2,6,"0.136999777206962","13.6999777206962","0.468","46.8",2014-12-27,"Pre-drought"
2014-12-27,44,2,7,"0.0106451085893172","1.06451085893172","0.525","52.5",2014-12-27,"Pre-drought"
2014-12-27,44,3,1,"0.183338287789266","18.3338287789266","0.392","39.2",2014-12-27,"Pre-drought"
2014-12-27,44,3,2,"0.185318942217298","18.5318942217298","0.441166666666667","44.1166666666667",2014-12-27,"Pre-drought"
2014-12-27,44,3,3,"0.179354290385295","17.9354290385295","0.464791666666667","46.4791666666667",2014-12-27,"Pre-drought"
2014-12-27,44,3,4,"0.178814888727625","17.8814888727625","0.486916666666667","48.6916666666667",2014-12-27,"Pre-drought"
2014-12-27,44,3,5,"0.182354955259431","18.2354955259431","0.460833333333333","46.0833333333333",2014-12-27,"Pre-drought"
2014-12-27,44,3,6,"0.167006881857367","16.7006881857367","0.464041666666667","46.4041666666667",2014-12-27,"Pre-drought"
2014-12-27,44,3,7,"0.0106003418803419","1.06003418803419","0.525","52.5",2014-12-27,"Pre-drought"
2014-12-27,44,4,1,"0.182480898563916","18.2480898563916","0.458375","45.8375",2014-12-27,"Pre-drought"
2014-12-27,44,4,2,"0.182872344359285","18.2872344359285","0.452958333333333","45.2958333333333",2014-12-27,"Pre-drought"
2014-12-27,44,4,3,"0.18564676659494","18.564676659494","0.353583333333333","35.3583333333333",2014-12-27,"Pre-drought"
2014-12-27,44,4,4,"0.171491075741891","17.1491075741891","0.482708333333333","48.2708333333333",2014-12-27,"Pre-drought"
2014-12-27,44,4,5,"0.187139667619466","18.7139667619466","0.379791666666667","37.9791666666667",2014-12-27,"Pre-drought"
2014-12-27,44,4,6,"0.151052774579583","15.1052774579583","0.431125","43.1125",2014-12-27,"Pre-drought"
2014-12-27,44,4,7,"0.0532624479785969","5.32624479785969","0.513916666666667","51.3916666666667",2014-12-27,"Pre-drought"
2014-12-27,44,5,1,"0.200730934519078","20.0730934519078","0.407583333333333","40.7583333333333",2014-12-27,"Pre-drought"
2014-12-27,44,5,2,"0.184745852224193","18.4745852224193","0.440083333333333","44.0083333333333",2014-12-27,"Pre-drought"
2014-12-27,44,5,3,"0.164349605331263","16.4349605331263","0.47875","47.875",2014-12-27,"Pre-drought"
2014-12-27,44,5,4,"0.175406505610762","17.5406505610762","0.484625","48.4625",2014-12-27,"Pre-drought"
2014-12-27,44,5,5,"0.144264862317377","14.4264862317377","0.451041666666667","45.1041666666667",2014-12-27,"Pre-drought"
2014-12-27,44,5,6,"0.127423742915513","12.7423742915513","0.505375","50.5375",2014-12-27,"Pre-drought"
2014-12-27,44,5,7,"0.0114326658576052","1.14326658576052","0.525","52.5",2014-12-27,"Pre-drought"
2014-12-28,45,1,1,"0.184251536059629","18.4251536059629","0.394375","39.4375",2014-12-28,"Pre-drought"
2014-12-28,45,1,2,"0.186877656570842","18.6877656570842","0.317666666666667","31.7666666666667",2014-12-28,"Pre-drought"
2014-12-28,45,1,3,"0.17823334893558","17.823334893558","0.436666666666667","43.6666666666667",2014-12-28,"Pre-drought"
2014-12-28,45,1,4,"0.150178135026282","15.0178135026282","0.492208333333333","49.2208333333333",2014-12-28,"Pre-drought"
2014-12-28,45,1,5,"0.17553134533252","17.553134533252","0.401041666666667","40.1041666666667",2014-12-28,"Pre-drought"
2014-12-28,45,1,6,"0.124968317626712","12.4968317626712","0.489458333333333","48.9458333333333",2014-12-28,"Pre-drought"
2014-12-28,45,1,7,"0.0222517083419439","2.22517083419439","0.509458333333333","50.9458333333333",2014-12-28,"Pre-drought"
2014-12-28,45,2,1,"0.184682377942459","18.4682377942459","0.469458333333333","46.9458333333333",2014-12-28,"Pre-drought"
2014-12-28,45,2,2,"0.198686622191011","19.8686622191011","0.39675","39.675",2014-12-28,"Pre-drought"
2014-12-28,45,2,3,"0.187510563085676","18.7510563085676","0.420833333333333","42.0833333333333",2014-12-28,"Pre-drought"
2014-12-28,45,2,4,"0.1747732716827","17.47732716827","0.392625","39.2625",2014-12-28,"Pre-drought"
2014-12-28,45,2,5,"0.182542583366219","18.2542583366219","0.411125","41.1125",2014-12-28,"Pre-drought"
2014-12-28,45,2,6,"0.143753944747327","14.3753944747326","0.462833333333333","46.2833333333333",2014-12-28,"Pre-drought"
2014-12-28,45,2,7,"0.0106451085893172","1.06451085893172","0.525","52.5",2014-12-28,"Pre-drought"
2014-12-28,45,3,1,"0.184213230639375","18.4213230639375","0.384041666666667","38.4041666666667",2014-12-28,"Pre-drought"
2014-12-28,45,3,2,"0.186913896723073","18.6913896723073","0.438416666666667","43.8416666666667",2014-12-28,"Pre-drought"
2014-12-28,45,3,3,"0.178915517850831","17.8915517850831","0.457166666666667","45.7166666666667",2014-12-28,"Pre-drought"
2014-12-28,45,3,4,"0.179251075575368","17.9251075575368","0.483958333333333","48.3958333333333",2014-12-28,"Pre-drought"
2014-12-28,45,3,5,"0.183292270181537","18.3292270181537","0.453791666666667","45.3791666666667",2014-12-28,"Pre-drought"
2014-12-28,45,3,6,"0.170863517992424","17.0863517992424","0.458041666666667","45.8041666666667",2014-12-28,"Pre-drought"
2014-12-28,45,3,7,"0.0106003418803419","1.06003418803419","0.525","52.5",2014-12-28,"Pre-drought"
