"Date2","SensorID","TopoLocation","TransectID","avgTemp","sdTemp","seTemp","smaxTemp","minTemp","avgVWC","sdVWC","seVWC","maxVWC","minVWC","avgO2pct","sdO2pct","seO2pct","smaxO2pct","minO2pct"
"2015-07-22","Sensor04","4","Transect1",24.125,1.15751661429396,0.0214797354076828,25.93,22.5,0.107791666666667,0.00199991029193691,3.71118162620149e-05,0.111,0.105,18.8784529658333,0.0542546327089557,0.00333914181634071,18.99786896,18.77476842
"2015-07-22","Sensor05","5","Transect1",23.955,0.860927929480092,0.0159760161555836,25.19,22.67,0.187958333333333,0.00872636729479902,0.000161932933184613,0.201,0.174,18.102235499,0.0534286920882974,0.0032883086851121,18.210351472,18.018618712
"2015-07-22","Sensor06","6","Transect1",23.9108333333333,0.812035326906252,0.015068728818443,25.1,22.69,0.357333333333333,0.01366088644922,0.000253501524505228,0.385,0.337,17.9914726915,0.116958288805702,0.00719828507574265,18.137143652,17.773335974
"2015-07-22","Sensor07","7","Transect1",24.0116666666667,1.05125454199637,0.0195078577096539,25.67,22.51,0.519,0,0,0.519,0.519,15.9969784730417,0.217666200699467,0.0133964285899521,16.378146681,15.681112154
"2015-07-22","Sensor08","1","Transect2",24.0420833333333,1.18939212740636,0.0220712410320376,26.11,22.43,0.260791666666667,0.000762756557321277,1.41542754802959e-05,0.262,0.26,18.4098285941667,0.0192509550380116,0.00118481437920247,18.46138928,18.38376286
"2015-07-22","Sensor09","2","Transect2",24.3066666666667,1.3821137258312,0.0256475257180559,27.74,22.59,0.149916666666667,0.00229016629033499,4.24980214957826e-05,0.153,0.147,20.122915099625,0.0309405187123789,0.00190425728999033,20.194023473,20.080853648
"2015-07-22","Sensor10","3","Transect2",24.1,1.10303473904925,0.0204687293881412,25.92,22.58,0.108,0.00256624260394608,4.76210979989327e-05,0.111,0.104,20.0585016049167,0.0420588049074187,0.00258854050243152,20.167528538,20.003462285
"2015-07-22","Sensor11","4","Transect2",23.9225,0.798616537579687,0.0148197198274125,25.15,22.75,0.10025,0.00108991240913824,2.02252217175471e-05,0.102,0.099,18.829290367125,0.0266403714301078,0.00163960151978759,18.896268634,18.781106002
"2015-07-22","Sensor12","5","Transect2",23.8970833333333,0.826724066418558,0.0153413039454868,25.48,22.75,0.353166666666667,0.00296792668645424,5.50750452712281e-05,0.356,0.347,19.669908025,0.134670294880694,0.00828838369374554,19.920690739,19.445305924
"2015-07-22","Sensor13","6","Transect2",24.0675,1.04388009501715,0.0193710120109092,25.73,22.62,0.184125,0.0119439733685138,0.000221641214047347,0.203,0.165,18.76358771225,0.0704720834187416,0.00433725691021641,18.924845732,18.64808963
"2015-07-22","Sensor14","7","Transect2",24.03875,1.07245372724048,0.0199012454885238,25.66,22.51,0.431125,0.00153629025149025,2.85085394921451e-05,0.433,0.429,18.272667749,0.123030482489516,0.00757200276277062,18.449608002,18.072499818
"2015-07-22","Sensor15","1","Transect3",23.8420833333333,0.827205409478604,0.0153502361037318,25.08,22.65,0.18125,0.00171420882166017,3.18101282245842e-05,0.183,0.179,18.382273506,0.0511541941691672,0.00314832301506454,18.461110464,18.284279904
"2015-07-22","Sensor16","2","Transect3",24.0220833333333,1.14929892150199,0.0213272418152343,25.8,22.46,0.273791666666667,0.000815573175752077,1.51343797613166e-05,0.275,0.273,19.5444364475417,0.0225893025313129,0.00139027546438126,19.599477328,19.515069588
"2015-07-22","Sensor17","3","Transect3",24.175,1.21600473533715,0.0225650842907889,26.35,22.57,0.172833333333333,0.000687302618353155,1.27540963170003e-05,0.174,0.172,17.9928204309167,0.0168528633638247,0.00103722203936208,18.03965986,17.968567604
"2015-07-22","Sensor18","4","Transect3",23.93375,0.75613291377452,0.0140313622459958,25.09,22.87,0.282416666666667,0.00157921320330277,2.93050495693778e-05,0.284,0.28,18.2373140465,0.02665056647263,0.00164022898127992,18.295954928,18.196048241
"2015-07-22","Sensor19","5","Transect3",24.02875,1.10961401066752,0.0205908192240802,26,22.5,0.319541666666667,0.00111744972141676,2.07362244748958e-05,0.321,0.318,18.899709435,0.0472044150704804,0.00290523091591636,19.003893008,18.83396252
"2015-07-22","Sensor20","6","Transect3",23.7579166666667,0.718350556355676,0.0133302448448168,24.83,22.7,0.284875,0.00472056300903689,8.75982626575567e-05,0.294,0.278,18.321673428,0.0955541743292788,0.005880952893745,18.499540468,18.179379796
"2015-07-22","Sensor21","7","Transect3",23.8620833333333,0.846505510724924,0.0157083830737133,25.12,22.64,NA,NA,NA,NA,NA,-1.05506032105,0.00547471304619374,0.000336945295769997,-1.0469031517,-1.0600342048
"2015-07-22","Sensor22","1","Transect4",24.285,1.43164734600414,0.0265667082524235,26.51,22.39,0.327791666666667,0.000406186372725619,7.53749510340675e-06,0.328,0.327,0.6876339215,0.067818729413989,0.00417395425994592,0.837322196,0.62926291
"2015-07-22","Sensor23","2","Transect4",24.1625,1.26912307897893,0.0235507876082447,26.16,22.48,0.266041666666667,0.00213107823203378,3.95458656851161e-05,0.269,0.263,18.666119745,0.0331775795732356,0.00204193886837751,18.727389408,18.621752058
"2015-07-22","Sensor24","3","Transect4",23.8179166666667,0.69970952484876,0.012984328060945,24.85,22.79,0.124,0.00294442729304883,5.46389731264697e-05,0.129,0.12,19.5593424333333,0.0189152753225984,0.00116415472087161,19.6098869,19.5279229
"2015-07-22","Sensor25","4","Transect4",24.1166666666667,1.240138493779,0.0230129281828957,26.04,22.4,0.17725,0.0011638870813498,2.1597950511547e-05,0.179,0.175,18.04660276125,0.0162994387936955,0.00100316111162118,18.08726658,18.009192048
"2015-07-22","Sensor26","5","Transect4",23.9525,1.00365114545373,0.0186244938342538,25.57,22.53,0.102291666666667,0.0036461635391695,6.76609105280734e-05,0.109,0.097,18.43949916,0.0902518323847837,0.00555461630592993,18.6329688,18.29209372
"2015-07-22","Sensor27","6","Transect4",24.0720833333333,1.094194729803,0.0203046876307566,25.78,22.55,0.185833333333333,0.00143396779438024,2.66097682107262e-05,0.188,0.184,17.9148024635,0.0195236086263104,0.00120159504755476,17.945867116,17.87131195
"2015-07-22","Sensor28","7","Transect4",23.8104166666667,0.979098616696572,0.0181688789300867,25.35,22.38,0.506791666666667,0.00155427231515925,2.88422279808668e-05,0.51,0.504,16.436987977,0.0922038258894967,0.00567475320136847,16.578149279,16.320737493
"2015-07-22","Sensor29","1","Transect5",24.3845833333333,1.5878790035381,0.0294658585753587,27.28,22.27,0.173375,0.000904428001741499,1.67832357072099e-05,0.175,0.172,20.04898304875,0.024230352735395,0.00149127512257746,20.088187975,20.004920875
"2015-07-22","Sensor30","2","Transect5",23.81125,0.771588803000857,0.014318173171189,25.14,22.7,0.208666666666667,0.00106737116475613,1.98069296955505e-05,0.21,0.207,18.29304884025,0.0361061471742419,0.00222217974459833,18.348283658,18.216133066
"2015-07-22","Sensor31","3","Transect5",24.12625,1.2034348679503,0.0223318285238779,26.55,22.51,0.387458333333333,0.0202539590830322,0.000375847462307862,0.418,0.341,18.0920112483333,0.0252426551697768,0.00155357803056249,18.144196484,18.066935226
"2015-07-22","Sensor32","4","Transect5",23.9279166666667,0.903957711324301,0.0167745086499897,25.32,22.67,0.248375,0.000484206294306561,8.98529054011341e-06,0.249,0.248,18.3735588120833,0.0880025590242418,0.00541618310014533,18.477296219,18.192637942
"2015-07-22","Sensor33","5","Transect5",24.1466666666667,1.08942917124707,0.0202162543974128,25.85,22.65,0.165083333333333,0.0221715808804184,0.000411432272332369,0.214,0.135,17.9230878586667,0.0258941647032123,0.00159367567049141,17.9837389,17.890646604
"2015-07-22","Sensor34","6","Transect5",24.1275,1.13281094811147,0.0210212787720571,25.92,22.57,0.270958333333333,0.034086018917037,0.00063252540689087,0.335,0.22,18.994823776625,0.0347710830073947,0.00214001222517318,19.036415888,18.92872511
"2015-07-22","Sensor35","7","Transect5",23.91625,0.729879133086368,0.0135441776512617,25.11,22.87,0.478041666666667,0.0200938373760151,0.000372876125346229,0.508,0.445,15.7545232583333,0.092852130145356,0.00571465357009946,15.92861224,15.61927766
"2015-07-23","Sensor01","1","Transect1",24.6733333333333,0.901208576003574,0.0167234936593106,26.33,23.59,0.147041666666667,0.000675836153836133,1.25413161107851e-05,0.148,0.146,18.7288466597917,0.075486952465975,0.00464590076426144,18.835587281,18.5697029
"2015-07-23","Sensor02","2","Transect1",24.5704166666667,0.89093714489486,0.0165328893779128,26.36,23.53,0.107333333333333,0.00106737116475612,1.98069296955505e-05,0.109,0.106,19.2043456903333,0.0828486338435398,0.00509898093270106,19.371221544,19.048582944
"2015-07-23","Sensor03","3","Transect1",24.7516666666667,1.15646707618035,0.0214602594012895,27.21,23.46,0.163333333333333,0.000849982945125511,1.5772912921406e-05,0.164,0.162,19.2281388503333,0.0673149966216521,0.00414295164971395,19.367965332,19.119546336
"2015-07-23","Sensor04","4","Transect1",24.42875,0.899257695659918,0.0166872916790743,26.06,23.38,0.103375,0.000992327611665411,1.84143659564769e-05,0.105,0.102,18.93780343,0.044412509037274,0.00273340097776557,19.03219212,18.84341474
"2015-07-23","Sensor05","5","Transect1",24.3545833333333,0.769070976799681,0.014271450523811,25.7,23.44,0.165041666666667,0.00591342868093428,0.000109733961353246,0.174,0.155,18.1812364973333,0.0535260092276057,0.00329429814099975,18.270001664,18.069747448
"2015-07-23","Sensor06","6","Transect1",24.27875,0.697563735070146,0.0129445091969079,25.45,23.39,0.324875,0.00668017527064767,0.000123962278829131,0.336,0.315,18.099247018875,0.0912057564475998,0.00561332627351647,18.248060627,17.92418306
"2015-07-23","Sensor07","7","Transect1",24.36,0.841423674208034,0.0156140807523296,25.88,23.38,0.517526315789474,0.0030848994842615,6.43385890089792e-05,0.521,0.512,15.9886804429583,0.37587401344265,0.0231334463675208,16.555652368,15.486288839
"2015-07-23","Sensor08","1","Transect2",24.5216666666667,1.06926342042428,0.019842043792898,26.64,23.31,0.259541666666667,0.000498346675174737,9.24768991811067e-06,0.26,0.259,18.4364651108333,0.0182510182542059,0.00112327252440061,18.4705218,18.4020279
"2015-07-23","Sensor09","2","Transect2",24.71125,1.18730284002456,0.0220324706683146,27.52,23.44,0.146,0.00111822653744483,2.07506396483259e-05,0.147,0.144,20.178745546625,0.0285589361430889,0.00175768101531818,20.230237817,20.135175164
"2015-07-23","Sensor10","3","Transect2",24.4920833333333,0.958809884907103,0.0177923861996899,26.42,23.39,0.102125,0.00190016271036712,3.52608262777529e-05,0.104,0.099,20.1079318221667,0.0363727299691328,0.00223858678144461,20.171735365,20.045530555
"2015-07-23","Sensor11","4","Transect2",24.1870833333333,0.661271178428615,0.0122710376421139,25.4,23.33,0.0982083333333333,0.000912076577676335,1.69251683458405e-05,0.099,0.097,18.956449106625,0.226878056943001,0.0139633791498039,20.028701182,18.85788109
"2015-07-23","Sensor12","5","Transect2",24.1791666666667,0.675473726247956,0.0125345906360902,25.5,23.34,0.33925,0.00483344716587852,8.96930246598779e-05,0.347,0.331,19.92034625725,0.379396508750689,0.0233502409672379,21.541132891,19.585854478
"2015-07-23","Sensor13","6","Transect2",24.5279166666667,0.940405599903455,0.0174508626592377,26.19,23.46,0.158791666666667,0.00577434662959682,0.000107153051821759,0.167,0.149,18.89793888875,0.265912431637608,0.0163657788401065,20.150479898,18.771092342
"2015-07-23","Sensor14","7","Transect2",24.4708333333333,0.921529563042294,0.0171005849419966,26.1,23.42,0.423375,0.0049321481206869,9.1524592662954e-05,0.428,0.415,18.3385933645,0.046264691031806,0.00284739489940158,18.449608002,18.256954908
"2015-07-23","Sensor15","1","Transect3",24.22125,0.777931658531902,0.014435875895153,25.6,23.31,0.177333333333333,0.00167526773643714,3.10875086122607e-05,0.179,0.175,18.4060351125,0.0267582386997869,0.00164685574876883,18.452268936,18.350591364
"2015-07-23","Sensor16","2","Transect3",24.4116666666667,0.959160582410429,0.0177988940022447,26.18,23.3,0.271166666666667,0.00169996589025103,3.1545825842812e-05,0.273,0.269,19.5908607045417,0.0223572570739235,0.00137599405371874,19.633240424,19.544612297
"2015-07-23","Sensor17","3","Transect3",24.5941666666667,1.03647764345654,0.0192336466384158,26.55,23.4,0.171333333333333,0.000849982945125506,1.57729129214058e-05,0.172,0.17,18.0148516248333,0.0163018275071272,0.0010033081267701,18.048546392,17.9952272
"2015-07-23","Sensor18","4","Transect3",24.1604166666667,0.628992763552349,0.0116720554742903,25.35,23.36,0.278458333333333,0.00155427231515926,2.88422279808668e-05,0.28,0.276,18.31803575375,0.0219376836483982,0.00135017109445713,18.361111463,18.274236083
"2015-07-23","Sensor19","5","Transect3",24.3333333333333,0.864728115371968,0.0160465352189384,26.04,23.35,0.316625,0.00121855911817684,2.26124853102203e-05,0.318,0.315,18.9410119841667,0.039457697034822,0.00242845337931352,19.024122828,18.878468124
"2015-07-23","Sensor20","6","Transect3",24.0654166666667,0.650714198858223,0.0120751345120197,25.19,23.23,0.273708333333333,0.00262214254582017,4.86584187128939e-05,0.277,0.269,18.41693491,0.0574306553966267,0.00353461250034552,18.524168212,18.335355508
"2015-07-23","Sensor21","7","Transect3",24.1720833333333,0.695179528314403,0.0129002660909014,25.38,23.33,0.521,0,0,0.521,0.521,-1.05121385095,0.00516944350504195,0.00031815725428452,-1.0469031517,-1.0600342048
"2015-07-23","Sensor22","1","Transect4",24.6975,1.15904328947738,0.0215080655228523,26.81,23.43,0.326958333333333,0.0001998607277166,3.70876365550748e-06,0.327,0.326,0.665316632166667,0.0724621261476399,0.00445973557352275,0.799185056,0.567395994
"2015-07-23","Sensor23","2","Transect4",24.5266666666667,1.04737766685912,0.0194359155438757,26.47,23.36,0.261958333333333,0.00167059618291922,3.100081980601e-05,0.264,0.26,18.6960503275,0.0296828972458307,0.00182685603928782,18.744291384,18.647105022
"2015-07-23","Sensor24","3","Transect4",24.1679166666667,0.660757270713173,0.01226150119001,25.34,23.32,0.118583333333333,0.00118752171810851,2.20365323321144e-05,0.12,0.117,19.6203031583333,0.0234670288792176,0.00144429578679897,19.6672617,19.5811995
"2015-07-23","Sensor25","4","Transect4",24.6170833333333,1.10254142201827,0.020459575032025,26.68,23.39,0.174625,0.000484206294306561,8.98529054011341e-06,0.175,0.174,18.080760369,0.0187336663982418,0.00115297746423451,18.117628898,18.039554366
"2015-07-23","Sensor26","5","Transect4",24.2554166666667,0.880534960903223,0.0163398587492002,25.86,23.19,0.0938333333333333,0.00209532831195306,3.88824636961528e-05,0.097,0.09,18.5348904408333,0.0781573042796793,0.00481024955735555,18.73431004,18.34276434
"2015-07-23","Sensor27","6","Transect4",24.45625,0.949583563113053,0.0176211757406131,26.16,23.35,0.18325,0.00180885600348298,3.35664714144199e-05,0.185,0.181,17.9330757885,0.0223297958452252,0.00137430393192644,17.976566302,17.89323994
"2015-07-23","Sensor28","7","Transect4",24.1033333333333,0.766805950194915,0.0142294190129361,25.47,23.2,0.502791666666667,0.000865171453687668,1.60547621330058e-05,0.504,0.501,15.6375929077083,0.287542971803777,0.0176970465599776,16.31658569,15.369974606
"2015-07-23","Sensor29","1","Transect5",24.8883333333333,1.32975165103826,0.0246758562853576,27.73,23.44,0.170791666666667,0.000956684756236585,1.77529507384739e-05,0.172,0.169,20.054881135,0.0145496765199367,0.000895470688052997,20.08402462,20.03406436
"2015-07-23","Sensor30","2","Transect5",24.1079166666667,0.643584330797873,0.0119428274007982,25.22,23.27,0.208583333333333,0.000493091554585317,9.15017200916452e-06,0.209,0.208,18.3362386821667,0.0236153667322452,0.0014534253505479,18.3771916,18.29459748
"2015-07-23","Sensor31","3","Transect5",24.4925,0.995109579959979,0.0184659902201308,26.32,23.39,0.335375,0.0146364206874775,0.000271604260189664,0.358,0.312,18.1575816580833,0.0319169860295757,0.0019643546989735,18.221457742,18.119798192
"2015-07-23","Sensor32","4","Transect5",24.3466666666667,0.849512054904024,0.0157641747337733,25.85,23.34,0.247291666666667,0.000888933441777788,1.6495707179179e-05,0.248,0.246,18.3783385219583,0.0698418849700789,0.00429847087688703,18.494290743,18.243621514
"2015-07-23","Sensor33","5","Transect5",24.5116666666667,0.945619800924174,0.0175476212343669,26.25,23.41,0.127958333333333,0.00651059599879313,0.000120815440291281,0.137,0.119,17.987970368,0.0285708248120495,0.00175841271231224,18.042979452,17.945655688
"2015-07-23","Sensor34","6","Transect5",24.5145833333333,0.989711471268308,0.0183658189180801,26.32,23.38,0.212041666666667,0.00848909572566612,0.000157529946253967,0.226,0.2,19.10717425175,0.277645173596986,0.0170878791906343,20.076046091,18.966002687
"2015-07-23","Sensor35","7","Transect5",24.1270833333333,0.545089877723104,0.0101150913968006,25.12,23.42,0.440916666666667,0.00783246538874626,0.000145345027503321,0.452,0.428,15.90742494,0.0862702203353993,0.00530956502409992,16.07692334,15.76758876
"2015-07-24","Sensor01","1","Transect1",24.61875,0.990891372550131,0.0183877140399537,26.45,23.3,0.145666666666667,0.000552865997015222,1.02593908244121e-05,0.146,0.144,18.7177681439167,0.077622359783829,0.00477732599956286,18.898893086,18.548600965
"2015-07-24","Sensor02","2","Transect1",24.4845833333333,0.965960386392212,0.0179250762000198,26.4,23.24,0.105541666666667,0.000644261970938191,1.19554021930178e-05,0.106,0.104,19.198072162,0.122091311350944,0.0075142007749048,19.435749264,19.048582944
"2015-07-24","Sensor03","3","Transect1",24.6520833333333,1.31952620123286,0.0244861052670724,27.42,23.07,0.161041666666667,0.00117206524511178,2.17497105740452e-05,0.162,0.159,19.2159721305,0.0578227217355942,0.00355874251545868,19.30695014,19.119546336
"2015-07-24","Sensor04","4","Transect1",24.3270833333333,0.997039606293827,0.0185018052179189,26.05,23.04,0.0999583333333333,0.00120710354902498,2.23999072864684e-05,0.101,0.098,18.9635458,0.0378825059550644,0.00233150707002116,19.002159355,18.85199553
